original_csv_line,subject_id,constant_fit_mean,ridge_1,ridge_100,knn_5,knn_25,hist_gradient_boosting
481,4,4.8427613978494648,3.5690857928001307,3.774317379293759,0.75580000000000069,4.0330319999999986,2.7859086081427762
482,4,4.6837613978494659,4.6964056655643027,4.6783270832491581,9.1846000000000032,4.1314440000000019,5.1107986900976847
483,4,4.5277613978494635,6.3065768192413003,6.0715208417192805,11.636399999999998,8.4754359999999984,7.8990622405165638
484,4,4.3517613978494651,5.7922101749064367,5.3021029686533154,6.6796000000000006,6.8601760000000027,7.5455096600073368
485,4,4.2117613978494646,6.1080773939978954,6.2958366085951845,3.5221600000000031,3.2638120000000015,6.0799191550495095
486,4,11.711761397849465,5.7412936843131277,7.1155515878862694,6.2839999999999989,9.0210000000000008,7.6615290575859056
487,4,11.178761397849463,9.7680100826380034,10.155360230218285,19.441399999999994,14.352239999999998,13.835389087668872
488,4,10.643761397849465,8.2066269622406995,8.7258188049974432,14.818399999999999,12.173016000000006,11.378152521215776
489,4,10.040761397849463,7.6502849906033976,8.4711122370831671,11.278600000000003,9.5877520000000001,13.14960635635161
490,4,9.5817613978494638,17.635670399366127,16.628292459148895,11.759600000000001,12.863720000000002,13.206885065267658
491,4,9.0477613978494649,8.1746102012779556,8.3185644042820872,10.355400000000001,8.2912040000000058,7.6933330295018454
492,4,8.5147613978494636,7.1608686689070833,7.7034536889468672,11.603599999999995,10.957603999999998,9.1847368357120214
493,4,7.9797613978494635,4.4698435386490569,5.423160391054358,13.281799999999995,10.282519999999996,8.3961179687539609
494,4,7.4517613978494648,4.9924052144554576,5.3876099957532535,5.0052000000000003,4.9414479999999994,4.6949786263496538
495,4,6.919761397849463,5.2954556021343393,5.7119531658140197,13,13.199439999999996,12.331395730779555
496,4,5.9697613978494637,2.7451619107750425,3.0393115984661279,0.83119999999999905,7.0778280000000002,6.7621155284882022
497,4,5.7637613978494642,3.8012489949564383,3.9738654187388107,5.0458800000000004,7.8325200000000024,3.6573108572340018
498,4,5.6287613978494626,11.742166754199573,9.4642171153724277,8.8037999999999954,9.495239999999999,7.2472082801161051
499,4,5.4717613978494626,4.1819126106859059,4.3685330713057198,10.295399999999997,10.198480000000004,9.8425346954468793
500,4,5.3117613978494624,5.9734776221022905,5.9462763897717714,8.0645999999999987,6.4446319999999986,7.7387224689636511
501,4,5.1557613978494636,7.1112699028129072,6.2106765981768177,10.849,8.7731439999999949,7.3215245675232907
502,4,4.9987613978494636,1.963360817522787,2.1069842981396043,2.3074200000000005,5.7857200000000013,4.428309175448323
503,4,4.8427613978494648,5.553625785171473,5.2691499702115507,5.7155999999999985,6.3948400000000021,7.4854730922331001
504,4,4.6837613978494659,4.9824374094101209,4.8790888655787015,11.440400000000004,9.3184000000000005,8.2420806865518408
505,4,4.5277613978494635,4.3603938862568654,4.9521203329017141,10.281399999999998,7.4444640000000035,9.9329977010958785
506,4,4.3517613978494651,1.9168351072202974,2.3620106030424779,4.2609999999999992,5.1917160000000031,3.2360549022606229
507,4,4.2117613978494646,1.835603605677683,1.814059217699949,2.7736400000000039,4.351268000000001,4.173923544375139
508,4,12.244761397849464,12.686121924070322,12.538622907121963,13.676800000000002,13.821243999999998,14.981561230563708
509,4,11.711761397849465,11.502527167318327,11.40537371891859,13.085399999999996,12.603152000000001,14.473241491214797
510,4,11.178761397849463,9.7854729848618724,10.305922263585426,16.728200000000001,12.514443999999994,13.980449328169119
511,4,10.643761397849465,10.857692968671389,10.558129779541892,10.246800000000002,13.109323999999999,14.233286439466481
512,4,10.040761397849463,7.5147858261697333,8.1378649945504673,10.563119999999996,12.126023999999999,12.594543150871521
513,4,9.5817613978494638,6.1843852350860065,6.640769003455139,9.2605999999999984,11.381760000000005,12.064921263622297
514,4,9.0477613978494649,10.376101654772475,9.768964511803409,0.46486000000000338,7.1191239999999976,9.5004178256136615
515,4,8.5147613978494636,6.123867999906464,6.6629049563308822,10.9582,9.5373199999999958,10.568854947159101
516,4,7.9797613978494635,9.5738175058668791,9.9333814453599931,2.150999999999998,7.6825080000000003,12.149185912689896
517,4,7.4517613978494648,6.9923653094300331,7.1339226736851646,10.1686,6.6653000000000038,7.739513124864752
518,4,6.919761397849463,4.7428574732786082,5.5197208803964735,12.782600000000002,10.615039999999997,9.4264512932272702
519,4,5.9697613978494637,3.595237889439705,3.8819378198583081,11.305600000000005,6.9302760000000063,4.4808504531542148
520,4,5.7637613978494642,4.370616170398204,4.74891178895286,9.9984799999999971,7.9882840000000002,6.3574210669962312
521,4,5.6287613978494626,10.940149556531402,10.887580711062089,4.4705399999999997,8.5551879999999976,11.437691226266928
522,4,5.4717613978494626,6.0623031546073882,5.2965134050666407,11.852399999999999,9.0446079999999967,6.912101069534323
523,4,5.3117613978494624,2.7855649679104069,3.0090907057841854,11.970800000000001,10.620519999999999,7.2434464013672013
524,4,5.1557613978494636,4.1981168561409383,3.8525048736663976,12.255200000000002,10.3626,9.5475762515798515
525,4,4.9987613978494636,4.3776741317115047,4.3358777882930006,12.747399999999995,6.936043999999999,8.5722812029906805
526,4,4.8427613978494648,1.4655092223554327,2.1736764712692249,3.7552200000000013,7.733664000000001,7.1976117270777173
527,4,4.6837613978494659,3.602490660120214,3.7704158543764947,12.432399999999998,5.318044000000004,6.0307679002548475
528,4,4.5277613978494635,5.9436908090080074,5.5829673779186209,9.524999999999995,8.011844,8.1064756786106997
529,4,4.3517613978494651,5.9742999772357201,5.1714125680820082,4.6188000000000038,7.38504,8.3257985497778932
530,4,4.2117613978494646,6.2152100190821535,6.0227633226143276,7.9847999999999999,4.2374320000000054,6.054039975826381
531,4,12.244761397849464,12.38911315086021,12.368795154196198,18.143599999999999,11.486096000000002,14.590137657500486
532,4,11.711761397849465,14.526517840995258,13.707329272362216,12.258199999999999,13.562760000000004,12.98510099094829
533,4,11.178761397849463,10.046762279145316,10.009181245190952,16.533799999999999,12.633763999999996,10.77188779744689
534,4,10.643761397849465,9.5647555892595424,9.784674530646841,15.020600000000004,14.805440000000003,11.36619141968403
535,4,10.040761397849463,18.541481006157774,14.066903998624527,13.588000000000003,13.785999999999996,11.85376157519759
536,4,9.5817613978494638,15.074552763581631,12.426577101800218,12.611400000000001,9.9958800000000014,11.509362237305881
537,4,9.0477613978494649,9.3511096361710155,10.251346369456742,11.972400000000002,7.6905840000000065,11.5900813733964
538,4,8.5147613978494636,4.503391869768441,5.3538060439208923,1.0760000000000005,6.1459199999999985,5.1059926662195156
539,4,7.9797613978494635,6.1949675152105943,6.4410659501845782,13.112600000000002,11.517984,6.0286315430738586
540,4,7.4517613978494648,6.062719655141672,6.5388886503848926,9.4487999999999968,9.1669479999999997,8.3753315316610912
541,4,6.919761397849463,5.4435716504813563,5.4912157011854141,11.574680000000001,7.0018039999999999,3.4038390407780419
542,4,5.9697613978494637,3.6380307776651364,3.9142353976370003,3.6082800000000006,4.6862759999999959,6.117250559126159
543,4,5.7637613978494642,9.72185618327104,8.4960003583651975,12.206200000000003,8.9320759999999986,8.918515149706046
544,4,5.6287613978494626,8.6799599328949668,7.9036814286329928,3.7959999999999958,2.6052239999999998,8.1566790863128453
545,4,5.4717613978494626,5.9224812223114078,5.6567233466750295,11.223399999999998,9.930104,9.4531609353720789
546,4,5.3117613978494624,5.3175811361174183,5.3830004046690831,11.509999999999998,9.6923039999999965,10.985066158876027
547,4,5.1557613978494636,6.5053134796649132,6.4843098421759287,11.877600000000001,7.5068079999999995,11.547933666315711
548,4,4.9987613978494636,4.2016398203047736,3.6596820619051016,7.3210000000000015,5.3217959999999991,8.1548938714822903
549,4,4.8427613978494648,5.5448071478731826,4.4833550221993868,8.3490000000000002,7.6558400000000049,7.6525063365964279
550,4,4.6837613978494659,4.878556975526056,4.6145277641195399,2.2686200000000021,6.8090440000000036,10.441555382305012
551,4,4.5277613978494635,4.8351893003266255,5.6557634277761366,8.407,9.3607200000000006,9.5789294188808753
552,4,4.3517613978494651,3.6353076888284015,3.5033484056787465,5.5823999999999998,4.8390439999999941,5.7880756201621324
553,4,4.2117613978494646,4.7124244764220542,4.4537879664864413,7.6681200000000054,8.8972199999999972,7.7670314656632513
554,4,12.244761397849464,12.957731416583895,12.731677969130979,18.156599999999997,14.450680000000004,14.026843844613795
555,4,11.711761397849465,9.0858460500908791,9.3126007810950284,9.2966200000000008,11.443063999999996,6.6818413786867623
556,4,11.178761397849463,9.6095194830539299,9.1851144460969572,10.860279999999999,12.178939999999997,9.9183735180446817
557,4,10.643761397849465,7.690780044279288,8.3858651961721495,13.091400000000005,13.835940000000003,13.467988323834613
558,4,10.040761397849463,12.455625382631551,12.832689889970537,16.805199999999999,13.041479999999995,13.415205098230407
559,4,9.5817613978494638,10.070508557860085,10.214143437290621,6.9124999999999996,12.451499999999998,9.7702076934035542
560,4,9.0477613978494649,6.4837456434758867,6.6574843285577163,17.010200000000005,11.664264000000001,11.832420181865748
561,4,8.5147613978494636,4.8760032822036639,5.2427862317704541,10.177600000000004,10.052508000000001,9.618139932300581
562,4,7.9797613978494635,13.119873412503969,11.334328366330604,10.1576,11.40648,6.71249533220203
563,4,7.4517613978494648,6.3801225230104617,6.0349929248191874,13.912000000000001,11.953080000000002,5.4221925126150321
564,4,6.919761397849463,5.0600062669893795,5.2357617998791284,8.6502799999999986,8.1679759999999995,6.8941102242615884
565,4,5.9697613978494637,6.1378561354986374,5.7695847073414441,12.628799999999995,9.0709479999999978,9.9474456695389399
566,4,5.7637613978494642,6.2792686276200662,6.4013387928493515,6.9704000000000015,10.356439999999996,11.098686467191211
567,4,5.6287613978494626,5.9248952876033769,7.535426955339485,3.40916,6.1608759999999982,10.220315608378868
568,4,5.4717613978494626,6.8482353836739556,6.4430207587174628,12.904199999999999,10.152048000000004,10.974958769587474
569,4,5.3117613978494624,5.21786885998754,4.698365299177091,4.5337999999999994,9.1584760000000003,4.7257875605843651
570,4,5.1557613978494636,5.1956021313444865,6.2549133370145498,12.0242,9.4729479999999988,9.4259024884570515
571,4,4.9987613978494636,4.9980060164062365,4.0374116344368929,7.3046000000000006,8.1197199999999974,6.1430740246400255
572,4,4.8427613978494648,11.193370062635505,10.328301469531581,6.1053999999999995,8.1531200000000013,9.6539396177057455
573,4,4.6837613978494659,6.8630684160635766,6.4457443173422071,7.9093200000000046,10.973024000000002,7.6013559452091144
574,4,4.5277613978494635,5.4332771915166624,5.8784858204018846,10.573399999999999,7.8109479999999998,8.1677788227006722
575,4,4.3517613978494651,5.1242673095303317,4.2560197241630568,8.803600000000003,9.5907599999999995,7.3949644462995003
576,4,4.2117613978494646,6.7097939757245797,5.4378842898869912,6.9429199999999973,9.9160239999999966,8.5967685901281889
889,7,6.3177613978494627,11.667793814840895,12.749486012865894,1.9325399999999959,9.912587999999996,9.7917862410247274
890,7,6.1657613978494652,9.5485379479394119,8.2424504374847558,0.68558000000000163,7.1679640000000013,9.3636153300832135
891,7,5.9397613978494626,7.0239876880106245,7.7505530586940132,6.7446000000000019,8.2914879999999975,11.077850239158192
892,7,5.7137613978494635,10.940488116812315,10.178260732806656,6.0332000000000008,6.2573799999999977,9.0814896486720365
893,7,5.4887613978494656,8.4093220422544874,8.7715834225551745,11.075600000000005,9.4898720000000019,8.7194213024030454
894,7,5.262761397849463,7.1398629616671165,6.5838427565638362,10.2468,5.9889599999999987,7.5946876438641766
895,7,5.0367613978494639,4.7719647743281186,4.9611228055219456,9.0150000000000006,5.3471679999999999,7.9109161753716393
896,7,5.3007613978494632,7.6094696646086852,6.8193883691506088,5.6128,3.7139200000000017,7.5536725354707315
897,7,5.7227613978494638,13.002775760568252,12.522034405072816,9.7615599999999993,9.9307119999999998,5.9923778910617393
898,7,6.1447613978494644,9.8338525513473165,10.581636225582518,1.5946399999999983,7.9200280000000021,5.5359415783399086
899,7,6.5657613978494638,9.7236665372766673,9.6535387308715457,8.654399999999999,7.4904800000000016,4.445972684897999
900,7,6.9877613978494644,10.202916668463018,9.9700304157802329,16.302399999999999,9.9430400000000034,5.0238269857440905
901,7,7.4107613978494644,12.563541776531421,12.116605632171856,8.7932400000000026,5.5129360000000052,11.805597829968681
902,7,7.8287613978494637,9.2423193068570537,9.2803143716986245,10.723999999999998,9.2276399999999992,11.825520801629269
903,7,8.2507613978494643,7.0116846911183668,7.2257677049136912,10.100600000000002,8.8581600000000034,10.613046456141168
904,7,8.6717613978494636,9.1062669579569135,9.1824761462277369,12.572999999999999,11.119079999999995,12.179081559587994
905,7,9.0957613978494649,14.634135527205441,14.099771066605879,15.200400000000005,11.485988000000003,10.449142787533454
906,7,9.5177613978494637,13.563983337690024,12.614670725031862,11.016599999999999,9.9140839999999972,10.712520136605781
907,7,9.9397613978494643,23.549520915607815,20.574391372472462,18.7592,16.713040000000007,13.915934004734011
908,7,7.7477613978494642,8.7784509858843816,9.8459602743440104,1.4479200000000017,7.5877040000000004,4.5614015940193813
909,7,7.5207613978494638,9.5641202969994854,9.2987662571901399,4.9820199999999968,7.0634039999999931,8.121000451227081
910,7,7.2947613978494648,10.349596555482277,9.9458167629565803,0.099919999999999121,6.1504600000000007,8.7601990461484593
911,7,7.0687613978494639,6.3495855223702335,6.6437282264391229,15.537599999999998,6.6950520000000004,6.3553663349850957
912,7,6.8427613978494648,14.112939074302641,13.15697086514496,8.470839999999999,5.0545440000000035,8.8632549087308448
913,7,6.6167613978494657,10.183197016737328,10.13619465405176,12.309160000000002,10.677756000000002,6.7213848786325983
914,7,6.358761397849463,6.1091924502202666,6.380080998104134,10.290999999999997,9.3474679999999992,9.7385902144850292
915,7,6.3197613978494651,9.3761447658157309,9.2643727223678347,9.7395999999999958,7.3444999999999965,7.9038098738255549
916,7,6.3177613978494627,10.22832766515705,9.8715876042611832,2.5875399999999971,6.4199559999999956,8.5112009474089518
917,7,6.1657613978494652,6.5796039075063995,6.3411870012735356,5.6782000000000004,8.1962840000000021,10.318255765205706
918,7,5.9397613978494626,8.3557948577289061,7.8281507269382544,6.8518000000000008,9.0523639999999972,9.1981130108063205
919,7,5.7137613978494635,5.9995065847342381,6.2891630485468184,0.72479999999999833,1.5650839999999988,2.2003646299023991
920,7,5.4887613978494656,6.3687691265895765,6.4098243000607589,8.1306000000000012,6.700840000000003,8.3286810859003282
921,7,5.262761397849463,8.4779995329873792,8.751992883016495,2.8138599999999983,6.6306559999999948,3.8711477900731595
922,7,5.0367613978494639,6.7412408288918826,5.988185122613956,8.9807999999999986,6.0155639999999977,0.74698113985639125
923,7,5.3007613978494632,6.3323839918385261,6.3000180867715478,4.2611999999999988,3.1991599999999991,6.3640159760213884
924,7,5.7227613978494638,6.4772766752153998,6.795819468589869,10.9924,7.4651600000000009,6.9170160441052708
925,7,6.1447613978494644,11.01423975559911,10.151765105244589,6.9496000000000002,9.8668839999999989,8.26373509899922
926,7,6.5657613978494638,8.959115890416232,8.8106699578925394,4.3679999999999986,8.1200800000000015,8.7481802833215383
927,7,6.9877613978494644,10.941493994435159,10.469973968579474,7.9572199999999995,10.137724000000006,6.8142403531629157
928,7,7.4107613978494644,6.742716908558636,6.9663947402621869,9.4201999999999995,8.1170799999999996,8.3462488074770196
929,7,7.8287613978494637,10.728819224108152,10.872401262180899,14.2232,9.5155239999999974,11.979477166120875
930,7,8.2507613978494643,8.7083373615627497,8.4843798861235609,11.238599999999996,9.942759999999998,9.5894911051987837
931,7,8.6717613978494636,7.0925377875556972,7.3984211837303935,6.4088000000000012,9.0409200000000016,8.9693585403371383
932,7,9.0967613978494644,12.764282672224438,13.147670578496124,12.930999999999996,10.436404000000001,7.5934008651950737
933,7,9.5177613978494637,10.003196445021269,10.260515448744984,16.901999999999994,10.904159999999999,11.507694791123503
934,7,9.9397613978494643,9.202970684772291,9.6926506076821095,9.2343999999999991,10.215359999999999,14.279004787940261
935,7,7.7477613978494642,8.0645676523680567,8.468230711669479,1.7440200000000008,7.1967240000000015,2.1689115833346637
936,7,7.5207613978494638,6.2163408704579073,6.2422349174484406,0.21659999999999791,2.9266039999999993,3.3894251863038125
937,7,7.2947613978494648,9.7030705018004486,9.4867347333007057,12.8832,9.021668,10.654159809473684
938,7,7.0687613978494639,6.5257791093015562,6.9300509522995881,10.81542,11.731391999999996,9.0302789112407673
939,7,6.8427613978494648,7.3455411647351205,7.1291822832940603,8.5688000000000031,8.6074800000000025,9.5765553564478907
940,7,6.6167613978494657,5.8604483366540272,6.4800258546324763,8.0800000000000018,4.698240000000002,7.6392751560434071
941,7,6.358761397849463,6.7274674095380966,6.2611022812728407,12.038,4.7189520000000016,7.8298457265018513
942,7,6.3197613978494651,6.3810338010156435,6.5380794706480856,0.92561999999999856,2.1257480000000015,0.2389539353070802
943,7,6.3177613978494627,10.634840471488094,10.481737807784473,2.9087399999999981,4.3937519999999992,5.7011024570452911
944,7,6.1657613978494652,5.1239800978324688,4.7820475359561279,8.2854000000000028,4.9663240000000002,0.87208585127104499
945,7,5.9397613978494626,8.005122547633249,7.9069089673828579,9.4570000000000007,9.3514039999999987,9.4970770291122193
946,7,5.7137613978494635,6.993087670051473,6.5464573788088529,9.7384200000000014,7.8880999999999943,8.4458460460100007
947,7,5.4887613978494656,8.9101455793237818,7.8440308062414239,12.685400000000001,10.124479999999998,8.380555452187
948,7,5.262761397849463,6.7869803788301759,7.2609022715340963,12.642399999999995,7.5611800000000002,3.1540505400588899
949,7,5.0367613978494639,3.2556177518843761,3.7711489972407257,2.4116,1.4453479999999992,3.2948427498760005
950,7,5.3007613978494632,6.3709334618567262,6.5396262131990461,8.2208000000000006,5.6536000000000008,6.0494391985738893
951,7,5.7227613978494638,9.010882120031809,9.166104059125022,13.222399999999997,7.558524000000002,6.5647512934069034
952,7,6.1447613978494644,7.1550695928667665,7.5064870080174479,6.3615999999999993,9.5560000000000009,4.4080418433841331
953,7,6.5657613978494638,7.4720497714406697,7.1486854849650499,4.3507999999999996,6.3523599999999973,10.053511003408772
954,7,6.9877613978494644,9.0034070338047414,8.7929129128316248,14.851799999999997,8.6885000000000012,8.7664762420783688
955,7,7.4107613978494644,8.9575433453434297,8.5784116553684999,12.856399999999999,8.4087999999999976,8.1070018170348082
956,7,7.8287613978494637,8.1467228928857391,8.1743228224852569,7.299800000000003,5.0678839999999976,6.505670113314503
957,7,8.2507613978494643,10.83053923232187,10.282131330384738,10.944000000000001,9.1542000000000012,11.935329891844757
958,7,8.6717613978494636,5.8818636214700302,6.5717154817246719,9.5482000000000031,8.2573839999999965,11.5789921698524
959,7,9.0967613978494644,11.177492638200901,11.007996396648279,12.114400000000002,9.6520840000000039,10.01655308345598
960,7,9.518761397849465,11.595466879723359,10.938013769893397,9.400999999999998,8.5782000000000007,7.6509078104286221
961,7,9.9397613978494643,12.260252228589129,12.12719138964915,13.721200000000001,10.791040000000001,9.458763531646353
962,7,7.7477613978494642,6.8514408309410921,7.0205203947136017,4.965220000000004,8.2917959999999997,6.2369721929535213
963,7,7.5207613978494638,7.7427380969548079,7.9009940959573814,7.7704199999999961,6.675323999999998,8.2122779643608705
964,7,7.2947613978494648,5.4512834542227946,5.6326025254967345,8.1328000000000014,5.4372639999999972,8.255485545892304
965,7,7.0687613978494639,8.3388835497202223,8.2518430704556316,11.209879999999998,8.011408000000003,5.7579055771366896
966,7,6.8427613978494648,9.977067539224187,9.904660080036038,10.621219999999997,8.3314440000000012,9.2600223559398849
967,7,6.6167613978494657,9.4157301819135597,9.1291980007064133,7.6392000000000024,9.4011600000000008,10.010724078176661
968,7,6.358761397849463,7.0415466449352913,7.2047114911489523,15.278199999999998,8.4046759999999985,5.2427318772791374
969,7,6.3197613978494651,7.3999738205050853,7.6527827143514386,8.053919999999998,3.0929080000000013,1.6900513064099236
970,7,6.3177613978494627,10.823617865884298,9.4026868691559287,11.048159999999992,8.3232959999999991,8.2858168857926415
971,7,6.1657613978494652,6.8455436348770746,5.7348583899777239,8.3470000000000013,5.3704880000000017,6.4204661669932293
972,7,5.9397613978494626,7.5049776435824285,7.2094532107905813,12.550399999999996,6.1954679999999982,4.372570491088382
973,7,5.7137613978494635,7.200616613215221,7.2430222309172834,7.8985999999999983,7.2914999999999992,6.0657045278861901
974,7,5.4877613978494644,6.6233608429282604,6.8011659333130545,5.7908000000000008,4.1928800000000024,6.6600048940177565
975,7,5.262761397849463,6.2863239298926494,6.1439210827080544,9.652199999999997,7.8310840000000006,5.5284417257593894
976,7,5.0367613978494639,3.2572650784466362,3.5201154200331857,1.3824000000000005,2.4838039999999992,4.9491303241559521
977,7,5.3007613978494632,8.2445705937453653,8.3188167195436939,13.468400000000003,8.6008400000000051,4.2015331637819209
978,7,5.7227613978494638,7.3657140911273871,7.2441953722734169,9.9501999999999988,9.0220719999999979,4.2297833113841889
979,7,6.1447613978494644,7.1787611211573754,7.0763079843074586,6.2913999999999994,9.0892799999999987,11.205351352595361
980,7,6.566761397849465,12.25146956319103,12.690790943623096,14.154200000000003,7.1939880000000009,6.8218418389040885
981,7,6.9877613978494644,8.1297811234269979,8.4142255984377172,0.9328000000000003,5.884400000000003,5.3716473547890118
982,7,7.4107613978494644,8.4060245587622671,8.325304526332415,9.3071999999999999,11.584480000000001,11.244706406949673
983,7,7.8287613978494637,5.5089689117913689,5.8193376405083175,13.421799999999999,11.273632000000005,9.2831427118399912
984,7,8.2507613978494643,9.189572535710985,8.5411130775563553,13.679399999999999,8.7112800000000004,7.7790812897576931
985,7,8.6727613978494649,9.9119715254749341,9.7106720704340486,8.947000000000001,9.9254799999999985,10.908413173643661
986,7,9.0967613978494644,10.176954564895174,10.009209866140443,7.675200000000002,11.093480000000001,16.981361936432513
987,7,9.518761397849465,11.801093294277516,11.789886399187116,14.440200000000006,10.919759999999998,10.724288481099792
988,7,9.9397613978494643,13.678854042079594,13.630626413533802,13.463759999999999,11.995071999999999,9.3114692204383243
989,7,7.7477613978494642,11.298401427679375,10.819524307522991,12.337359999999999,9.6415320000000033,8.4978412380270765
990,7,7.5207613978494638,10.98292059091038,10.388447162078664,12.768399999999998,10.034052000000001,3.9295397007509205
991,7,7.2947613978494648,9.6363144587315315,10.241528203303174,12.986600000000001,8.3021159999999998,4.9484918963568507
992,7,7.0687613978494639,6.5336432949203918,6.8910496078643533,3.2213199999999986,4.0348959999999998,5.4712391308332755
993,7,6.8427613978494648,5.5662319581103255,5.4055149463937475,10.238199999999999,5.1775160000000007,4.0072581208299241
994,7,6.6167613978494657,6.8500883972111666,6.3290541289001041,9.2728000000000002,5.2367560000000033,6.0840308783672832
995,7,6.358761397849463,7.91709425298178,7.9943634632333591,10.386559999999999,6.7241120000000016,5.3329411536637608
996,7,6.3187613978494639,8.4886021447328197,9.2341325796502538,1.6265999999999998,4.1535800000000016,4.0074770559422923
997,7,6.1657613978494652,8.6745230456432019,8.867948870881186,9.7712000000000039,8.8424399999999999,8.0842520021455044
998,7,5.9397613978494626,14.0115829760854,14.12565452057607,5.2161399999999993,9.2469119999999982,11.355958484552357
999,7,5.7137613978494635,7.9799115827158147,8.3628278867870165,15.0398,11.105559999999997,3.7480561074633307
1000,7,5.4877613978494644,4.6998704301199723,5.233416434052554,3.7344000000000008,7.6096399999999988,6.1753176887684269
1001,7,5.262761397849463,11.290368027732924,10.92125964526193,9.7763999999999989,9.0093959999999953,7.3748701041962335
1002,7,5.0367613978494639,6.3146979470437365,6.3064449851838553,0.91559999999999775,2.9389040000000008,4.2661402075688564
1003,7,5.3007613978494632,6.4433240963506897,6.6853222356042075,3.5767999999999986,6.4786399999999986,8.5931994381274244
1004,7,5.7227613978494638,8.3797470490232051,7.9104098341629872,5.4784000000000006,5.8528400000000005,7.1205977963493297
1005,7,6.1447613978494644,12.224965389895466,11.059763256683496,13.999399999999998,10.829832,6.3095353291640563
1006,7,6.566761397849465,13.859663860190071,13.450557730764693,12.1966,10.601376000000002,8.49480096209167
1007,7,6.9877613978494644,9.5269895954502992,9.5706768140965188,12.564600000000002,8.9768000000000008,9.4991253667139688
1008,7,7.4107613978494644,8.1135798126363863,8.7395632691542371,11.917400000000002,8.6058799999999973,9.8812462311865854
1009,7,7.8287613978494637,8.2809063317088398,9.0975154147185524,15.050600000000001,11.607639999999998,11.221535601860312
1010,7,8.2507613978494643,8.8794181132253076,8.4711262586423128,14.724599999999997,10.62476,10.39734651163865
1011,7,8.6727613978494649,10.124031123954621,9.9447812036422665,13.666000000000002,10.505560000000001,9.367474042818964
1012,7,9.0967613978494644,13.801158807250046,13.260873881985679,13.214,11.956719999999999,10.592441566410942
1013,7,9.518761397849465,13.215885380125057,12.557395528136469,8.4902000000000033,12.136159999999999,10.693821667545551
1014,7,9.9397613978494643,11.519488656710452,12.116243222076752,19.247199999999999,16.199159999999999,11.839073718232301
1015,7,7.7477613978494642,10.365500108942095,10.679778621601104,14.691599999999996,9.6321800000000035,8.178932798010111
1016,7,7.5207613978494638,8.1326895718354617,8.21970864025681,12.008999999999999,6.5321680000000004,9.4102556901980225
1017,7,7.2947613978494648,9.3611744881691532,9.226485631185442,13.521400000000002,13.859120000000003,11.557745316076288
1018,7,7.0687613978494639,6.6538430513435713,6.9138695091661369,13.833600000000001,9.0834559999999982,8.4033119787206907
1019,7,6.8427613978494648,7.3628282420711813,6.7305885560216971,4.8868200000000037,6.5256839999999983,8.5223467270159823
1020,7,6.6167613978494657,8.0883299366837562,8.9969910263636876,13.717400000000001,11.929200000000002,5.9953271211133981
1021,7,6.358761397849463,7.4323835514008181,7.1889736729283165,10.5746,7.6677600000000048,6.3214409127868798
1022,7,6.3187613978494639,13.205084341973265,13.390821532277041,6.3256799999999984,7.1311479999999996,10.110660224251834
1023,7,6.3177613978494627,12.725694250590365,12.737055780395757,5.3324399999999983,8.5911760000000008,9.4787571707567473
1024,7,6.1657613978494652,6.9697455003339321,6.4623452505905483,13.116200000000003,7.090320000000002,10.341548239030402
1025,7,5.9397613978494626,8.6547368758839838,8.0697486345609661,9.8305999999999969,9.1701240000000013,6.513580076034593
1026,7,5.7137613978494635,8.0639539531301132,7.6357150363083264,4.6852000000000018,4.2350439999999985,3.7805893485719331
1027,7,5.4877613978494644,5.7716995301880303,5.5198371642020092,5.1180000000000021,6.6132799999999996,4.6775314771818728
1028,7,5.262761397849463,12.139683662135063,11.760250341881751,12.643999999999998,8.9264119999999956,6.361191434898597
1029,7,5.0367613978494639,7.1008864238510796,6.1624911370498516,7.975000000000005,4.7936880000000031,6.1096155195529604
1030,7,5.3007613978494632,9.3712498841071081,8.3565508437611484,7.6581999999999972,8.0058399999999956,5.4158062997556407
1031,7,5.7227613978494638,6.5889304067236623,6.4941829105900268,4.6667999999999985,8.6175999999999995,5.5869644209474281
1032,7,6.1447613978494644,8.0127039769921851,7.7664265720899621,3.6009999999999991,7.1817199999999985,9.0179461606961233
1033,7,6.566761397849465,8.2372829215016807,7.6392376626747875,8.1166000000000018,6.6306399999999996,9.2681561167066313
1034,7,6.9877613978494644,6.1203175442582491,6.41006696813864,7.6557999999999993,8.3770799999999959,8.3456958902996803
1035,7,7.4107613978494644,12.168596420387184,11.197334165258409,13.042800000000005,10.350243999999998,12.804160400943269
1036,7,7.8287613978494637,10.472871022297463,9.7087836134046253,14.633999999999999,12.861920000000003,11.357970620170915
1037,7,8.2507613978494643,10.553871092967521,10.042081298889203,6.957200000000002,7.815199999999999,8.7730104601448868
1038,7,8.6727613978494649,8.3721719921975772,8.1310253606816456,4.5278000000000045,8.8795600000000032,4.7643969030232025
1039,7,9.0967613978494644,10.556764515812192,10.522241967771118,10.064000000000002,8.6443199999999987,12.451049699776805
1040,7,9.518761397849465,12.788981828657191,12.107138535092735,13.645000000000005,12.488040000000003,14.221689731778211
1041,7,9.9397613978494643,12.670710965564973,12.298232314662515,12.230600000000001,11.79528,11.587889115801945
1042,7,7.7477613978494642,12.914111398617555,12.667314861672883,9.7328399999999977,6.5297679999999989,9.218992902461439
